1,1,1,0,0,15,0.913043478,0.948717949,1
0,1,1,0,0,9,0.896364623,0.929319372,1
0,0,1,0,0,1,0.956233422,0.950631458,0
0,1,1,0,0,8,0.959830867,0.919781484,1
0,1,1,0,0,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.896364623,0.947368421,0
1,1,1,0,0,1,0.939271255,0.962093863,1
1,1,2,0,0,1,0.956233422,0.948717949,0
0,1,1,0,1,1,0.913043478,0.948717949,0
0,1,1,0,1,1,0.896364623,0.950631458,0
0,1,1,0,1,1,0.897003745,0.75,0
1,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,5,0.93030303,0.919781484,1
0,1,1,0,0,1,0.896364623,0.950631458,0
0,1,1,0,0,1,0.959830867,0.948717949,0
0,1,1,0,0,1,0.896364623,0.75,0
1,1,1,0,1,1,0.896364623,0.919781484,0
0,1,1,0,1,1,0.932926829,0.937853107,0
0,1,1,0,0,1,0.896364623,0.75,0
0,1,1,0,1,1,0.897003745,0.919781484,0
1,1,1,0,0,1,0.957281553,0.919781484,0
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,1,1,0.913043478,0.919781484,0
0,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.956233422,0.929319372,0
0,1,1,0,0,1,0.961290323,0.919781484,0
0,1,1,0,0,6,0.956233422,0.919781484,1
0,1,1,0,0,1,0.961290323,0.956521739,0
0,1,1,1,0,2,0.897003745,0.919781484,1
0,1,2,0,0,1,0.932926829,0.937853107,0
1,1,1,0,1,1,0.896364623,0.988888889,0
1,1,1,0,0,6,0.896364623,0.903225806,1
1,1,1,0,0,4,0.921465969,0.988888889,1
1,1,1,0,0,1,0.939271255,0.950631458,0
0,1,1,0,0,24,0.93902439,0.946666667,1
1,1,2,0,0,1,0.93902439,0.919781484,0
0,1,1,0,0,1,0.896364623,0.919781484,1
1,1,1,0,0,1,0.932926829,0.919781484,0
1,1,1,0,0,1,0.913043478,0.919781484,0
0,1,1,0,0,1,0.897003745,0.919781484,0
1,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.932926829,0.919781484,0
0,1,1,0,0,1,0.957281553,0.919781484,0
1,1,1,0,0,1,0.896364623,0.919781484,1
1,1,2,0,0,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.956233422,0.919781484,0
1,1,2,0,1,15,1,0.919781484,1
1,1,1,0,0,9,0.959830867,0.919781484,1
1,1,1,0,0,1,0.907407407,0.919781484,0
0,1,1,0,0,1,0.896364623,0.971544715,0
0,1,2,0,0,1,0.907407407,0.971544715,1
0,1,1,0,0,2,0.956233422,0.966666667,1
0,1,1,0,0,1,0.93902439,0.919781484,1
1,1,1,1,1,1,0.956233422,0.919781484,0
0,1,1,0,0,6,1,0.919781484,1
0,1,1,0,0,1,0.896364623,0.950631458,0
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.959830867,0.948717949,0
0,1,1,1,0,1,0.896364623,0.919781484,0
1,1,2,1,1,5,0.913043478,0.919781484,1
0,1,1,0,1,1,0.907407407,0.919781484,1
1,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.957281553,0.919781484,0
0,1,1,0,0,1,0.956233422,0.919781484,0
0,1,2,0,0,1,0.956233422,0.946666667,0
0,1,1,0,0,1,0.939271255,0.948717949,0
1,1,2,0,0,2,0.913043478,0.956521739,0
1,1,2,0,0,10,0.957281553,0.950631458,1
1,1,1,0,0,1,0.907407407,0.950631458,1
1,1,1,0,0,1,0.896364623,0.960451977,0
1,1,1,0,0,1,0.93030303,0.919781484,0
0,1,1,0,0,1,0.913043478,0.950631458,0
1,1,1,0,0,1,0.939271255,0.946666667,0
0,1,2,0,0,1,0.956233422,0.919781484,1
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.896364623,0.903225806,1
1,1,1,0,0,1,0.913043478,0.919781484,0
0,0,1,0,0,9,0.913043478,0.919781484,1
0,1,1,0,0,1,0.93902439,0.958333333,0
0,1,1,0,0,1,0.921465969,0.962093863,0
0,1,2,1,1,1,0.956233422,0.919781484,0
1,1,1,0,0,1,0.956233422,0.919781484,0
1,1,2,0,0,3,0.972222222,0.818181818,1
0,1,1,0,0,1,0.913043478,0.955555556,0
1,1,1,0,0,10,0.956233422,0.966666667,1
1,1,1,0,0,1,0.896364623,0.75,0
0,1,2,0,0,2,0.972222222,0.946666667,1
1,1,1,0,1,7,0.972222222,0.919781484,1
1,1,1,0,1,1,0.932926829,0.950631458,0
1,1,1,0,0,1,1,0.953488372,0
1,1,1,1,0,2,0.93902439,0.919781484,1
1,1,1,0,0,1,0.896364623,0.950631458,0
0,1,1,0,0,2,0.959830867,0.919781484,1
0,1,2,0,0,1,0.957281553,0.948717949,0
1,1,1,0,0,1,0.957281553,0.919781484,0
0,1,1,0,0,5,1,0.919781484,1
0,1,1,0,0,1,0.948616601,0.919781484,1
0,1,1,0,0,1,0.957281553,0.919781484,1
0,1,2,0,0,1,0.956233422,0.950631458,0
0,1,1,0,0,1,0.961290323,0.75,0
1,1,1,0,0,1,0.939271255,1,0
1,1,1,0,0,1,0.896364623,0.950631458,0
1,1,1,0,0,1,0.896364623,0.950631458,0
1,1,1,0,1,1,0.932926829,0.919781484,0
0,1,1,0,0,1,0.93902439,0.919781484,0
0,1,1,0,0,1,0.957281553,0.75,0
1,1,1,0,0,1,0.897003745,0.919781484,0
0,1,1,0,0,28,0.913043478,0.919781484,1
0,1,1,0,0,1,0.93902439,0.96,0
1,1,1,0,0,9,0.970588235,0.919781484,1
0,1,1,0,0,10,0.932926829,0.943005181,1
1,1,1,0,0,6,1,0.919781484,1
0,1,1,0,1,1,0.896364623,0.950631458,0
1,1,1,1,0,11,0.972222222,0.962093863,1
0,1,1,0,0,5,0.913043478,0.947368421,1
1,1,2,0,0,1,0.961290323,0.943005181,0
0,1,1,0,0,1,0.897003745,0.919781484,0
1,1,1,0,1,1,0.896364623,0.919781484,0
1,1,2,0,0,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,27,0.921465969,0.946666667,1
0,1,1,0,0,1,1,0.950631458,0
0,1,1,0,0,1,0.907407407,0.75,0
1,1,1,0,1,1,0.896364623,0.962093863,0
1,1,2,0,1,14,1,0.971544715,1
1,1,2,0,1,3,0.957281553,0.919781484,1
0,1,1,0,0,1,0.957281553,0.919781484,0
0,1,1,0,0,1,0.913043478,0.941176471,0
0,1,1,0,1,1,0.896364623,0.966666667,0
1,1,2,0,1,6,0.913043478,0.919781484,1
1,1,1,0,0,1,0.956233422,0.919781484,1
1,1,1,0,0,1,0.896364623,0.75,0
1,1,2,0,1,1,0.897003745,0.919781484,1
1,1,1,0,0,1,0.939271255,0.962093863,0
0,1,1,0,0,1,0.932926829,0.943005181,0
1,1,2,0,0,1,0.907407407,0.950631458,0
1,1,1,0,1,1,0.932926829,0.937853107,0
0,1,1,0,0,1,0.897003745,0.971544715,0
1,1,1,0,1,1,0.896364623,0.946666667,0
0,1,1,0,0,7,0.956233422,0.919781484,1
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,2,1,1,1,0.956233422,0.919781484,0
0,1,1,0,0,9,0.956233422,0.919781484,1
1,1,1,0,0,1,0.897003745,0.966666667,0
1,1,1,0,0,1,0.896364623,0.956521739,0
1,1,1,0,0,1,0.956233422,0.953488372,0
1,1,1,0,0,1,0.896364623,0.929319372,0
1,1,1,0,0,2,0.913043478,0.919781484,1
0,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.896364623,0.966666667,0
1,1,1,0,0,1,0.959830867,0.919781484,0
1,1,2,0,0,8,0.913043478,0.919781484,1
1,1,2,0,0,5,0.956233422,0.919781484,1
1,1,2,1,1,18,0.959830867,0.950631458,1
1,1,1,0,0,10,1,0.962093863,1
0,1,1,0,0,1,0.897003745,0.75,0
1,1,2,0,0,1,0.932926829,0.919781484,1
1,1,1,0,0,1,0.896364623,0.923076923,0
0,1,1,0,0,1,0.896364623,0.950631458,0
0,1,1,0,0,1,0.93030303,0.919781484,0
0,1,1,0,0,1,0.896364623,0.929319372,0
1,1,2,0,1,2,0.93030303,0.919781484,0
1,1,1,0,1,1,0.896364623,0.919781484,1
0,1,1,0,0,3,0.896364623,0.956521739,1
0,1,2,0,1,7,0.897003745,0.919781484,1
1,1,1,0,1,1,0.959830867,0.919781484,1
0,1,1,0,0,1,0.896364623,0.943005181,0
0,1,2,0,0,8,0.957281553,0.919781484,1
1,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.896364623,0.971544715,0
0,1,1,0,0,1,0.956233422,0.966666667,0
1,1,2,0,1,23,0.956233422,0.971544715,1
1,1,2,0,0,1,0.987421384,0.958333333,0
0,1,1,0,0,1,0.993449782,0.946666667,0
1,1,1,0,0,1,0.896364623,0.947368421,0
1,1,1,0,0,1,0.961290323,0.919781484,0
1,1,1,0,1,1,0.913043478,0.950631458,0
1,1,2,0,1,2,0.896364623,0.919781484,1
0,1,2,0,0,1,0.956233422,0.919781484,0
1,1,1,0,0,1,0.932926829,0.948717949,0
0,1,1,0,0,1,0.993449782,0.946666667,0
0,1,1,0,0,1,0.939271255,0.90625,0
0,1,1,0,0,1,0.961290323,0.919781484,0
1,1,1,0,0,2,0.957281553,0.966666667,1
0,1,1,0,0,1,0.896364623,0.971544715,0
0,1,1,0,0,1,0.896364623,0.75,0
1,1,1,0,0,10,0.93030303,0.919781484,1
1,1,2,0,0,3,0.959830867,0.919781484,1
0,1,1,0,0,2,0.932926829,0.919781484,1
1,1,1,0,1,15,0.970588235,0.919781484,1
0,1,1,0,0,26,0.954545455,0.919781484,1
1,1,1,0,0,8,0.93902439,0.90625,1
0,1,1,0,0,1,0.993449782,0.919781484,0
0,1,1,0,0,1,0.896364623,0.75,0
1,1,1,0,0,1,0.956233422,0.919781484,0
1,1,1,0,1,1,0.896364623,0.90625,0
0,1,1,0,0,1,0.993449782,0.919781484,0
0,1,2,0,0,1,0.961290323,0.966666667,0
0,1,1,0,1,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.93030303,0.977272727,0
1,1,2,0,1,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.896364623,0.929319372,0
1,1,1,0,0,1,0.957281553,0.950631458,0
0,1,1,0,0,1,0.993449782,0.903225806,0
1,1,1,0,0,1,0.896364623,0.929319372,0
1,1,1,0,0,1,0.956233422,0.943005181,1
0,1,2,0,0,1,0.93030303,0.948717949,0
1,1,1,0,0,1,0.896364623,0.962093863,0
0,1,2,0,0,14,0.913043478,0.919781484,1
1,1,2,1,0,1,0.957281553,0.919781484,0
0,1,2,0,0,1,0.961290323,0.919781484,0
0,1,2,0,0,1,0.961290323,0.977272727,0
0,1,1,0,0,1,0.896364623,1,0
0,1,1,0,0,1,0.896364623,0.948717949,0
1,1,1,0,1,1,0.956233422,0.962093863,0
0,1,1,0,0,1,0.956233422,0.948717949,0
0,1,1,1,0,3,0.897003745,0.919781484,1
1,1,1,0,0,2,0.93030303,0.919781484,1
0,1,1,0,0,1,0.93030303,0.919781484,0
1,1,1,0,0,1,0.896364623,0.75,0
1,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,1,3,1,0.971544715,1
0,1,2,0,1,1,0.961290323,0.971544715,0
1,1,1,0,1,4,0.932926829,0.919781484,1
0,1,1,0,0,4,0.957281553,0.919781484,1
1,1,2,0,0,18,1,0.919781484,1
1,1,2,0,0,1,0.987421384,0.954198473,0
0,1,1,0,0,7,0.956233422,0.929319372,1
0,1,1,0,0,16,0.954545455,0.919781484,1
0,1,1,0,0,1,0.896364623,0.981818182,0
1,1,1,0,0,1,0.939271255,0.947368421,0
1,1,2,0,0,9,0.957281553,0.919781484,1
1,1,1,0,0,1,0.939271255,0.919781484,0
1,1,2,0,0,1,0.93902439,0.929319372,0
1,1,2,0,1,6,0.897003745,0.919781484,1
1,1,2,0,0,1,0.956233422,0.947368421,0
0,1,1,0,0,1,0.896364623,0.833333333,0
1,1,1,0,0,13,0.93902439,0.919781484,1
0,1,2,0,1,1,0.932926829,0.937853107,0
0,1,2,0,0,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.896364623,0.941176471,0
0,1,1,0,0,1,0.896364623,0.971544715,0
0,1,2,0,0,5,0.959830867,0.919781484,1
0,1,1,0,0,1,0.897003745,0.962093863,0
1,1,1,0,0,1,0.93030303,0.962093863,0
0,1,1,0,0,1,0.957281553,0.950631458,0
1,1,2,0,0,6,1,0.956521739,1
0,1,1,0,0,10,0.897003745,0.919781484,1
0,1,1,0,0,1,0.939271255,0.75,0
1,1,1,0,0,1,0.913043478,0.950631458,0
0,1,1,0,0,1,0.957281553,0.919781484,0
1,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.896364623,0.929319372,0
0,1,2,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.93030303,0.948717949,0
0,1,1,0,0,14,0.948616601,0.962093863,1
1,1,2,0,0,35,1,0.950631458,1
1,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,1,1,0.956233422,0.919781484,0
1,1,1,0,0,1,0.956233422,1,0
1,1,2,0,0,4,0.95,0.919781484,1
0,1,1,0,0,1,0.896364623,0.954198473,0
0,0,2,0,0,1,0.993449782,0.919781484,0
0,0,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,2,0.896364623,0.948717949,1
1,1,2,0,1,1,0.956233422,0.953488372,0
1,1,2,0,0,1,0.961290323,0.919781484,0
1,1,1,0,1,1,0.896364623,0.962093863,0
1,1,1,0,1,1,0.913043478,0.950631458,0
0,1,1,0,0,1,0.913043478,0.919781484,0
0,1,1,0,0,1,0.896364623,0.75,0
0,1,2,1,0,1,0.93902439,0.919781484,0
1,1,2,0,0,1,0.913043478,0.919781484,0
0,1,2,0,0,1,0.959830867,0.919781484,0
1,1,1,0,0,2,0.896364623,0.919781484,1
1,1,1,0,0,1,0.93030303,0.919781484,0
1,1,1,0,1,1,0.956233422,0.948717949,1
1,1,1,0,0,1,0.957281553,0.919781484,0
1,1,1,0,0,1,0.896364623,0.947368421,0
1,1,2,1,1,1,0.987421384,0.919781484,0
0,1,1,0,0,1,0.993449782,0.988888889,0
0,1,1,0,0,1,0.957281553,0.90625,0
1,1,1,0,0,1,0.897003745,0.960451977,0
0,1,2,0,1,1,0.896364623,0.950631458,0
0,1,1,0,0,1,0.897003745,0.919781484,0
0,1,1,0,0,1,0.907407407,0.75,0
1,1,2,0,0,1,0.896364623,0.941176471,0
0,1,1,0,1,1,0.897003745,0.75,0
0,1,1,0,0,1,0.93902439,0.919781484,0
1,1,1,0,0,6,0.907407407,0.919781484,1
0,1,1,0,1,1,0.93030303,0.946666667,0
1,1,1,0,0,5,0.932926829,0.919781484,1
1,1,2,0,1,1,0.956233422,0.943005181,1
1,1,1,0,0,1,0.932926829,0.950631458,0
0,1,1,0,0,1,0.932926829,0.958333333,0
1,1,1,0,0,1,0.93902439,0.919781484,0
1,1,2,0,0,1,0.987421384,0.948717949,1
1,1,1,0,1,1,0.956233422,0.75,0
1,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.961290323,0.919781484,0
1,1,2,0,0,19,1,0.948717949,1
1,1,2,0,0,3,0.959830867,0.941176471,1
0,1,1,0,0,1,0.896364623,0.947368421,0
1,1,2,1,1,1,0.897003745,0.919781484,0
1,1,2,0,0,1,0.93030303,0.971544715,0
1,1,1,0,0,1,0.987421384,0.919781484,0
1,1,1,0,0,1,0.961290323,0.919781484,1
0,1,1,0,0,1,0.961290323,0.962093863,0
0,1,1,0,1,3,1,0.919781484,1
0,1,1,0,0,7,0.896364623,0.919781484,1
1,1,1,0,0,1,0.913043478,0.919781484,1
0,1,1,0,0,1,0.913043478,0.950631458,0
0,1,1,0,0,1,0.913043478,0.950631458,0
0,1,1,0,0,1,0.913043478,0.919781484,0
0,1,1,0,0,1,0.913043478,0.919781484,0
1,1,1,0,0,1,0.913043478,0.950631458,0
0,1,1,0,1,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.897003745,0.937853107,0
0,1,1,0,0,1,0.896364623,0.977272727,0
0,1,1,0,0,1,0.897003745,0.919781484,0
0,1,1,0,0,4,0.897003745,0.919781484,1
1,1,2,0,0,1,0.956233422,0.919781484,1
0,1,1,0,0,1,0.956233422,0.943005181,0
0,1,1,0,0,1,0.896364623,0.929319372,0
1,1,1,0,0,1,0.913043478,0.919781484,0
1,1,2,0,0,1,0.957281553,0.919781484,0
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.939271255,0.971544715,0
0,1,1,0,0,1,0.961290323,1,0
1,1,2,0,0,8,0.95,0.919781484,1
0,1,2,0,0,5,0.897003745,0.919781484,1
1,1,1,0,0,1,0.93030303,0.929319372,0
1,1,1,0,0,1,0.93030303,0.966666667,0
0,1,1,0,0,1,0.897003745,0.929319372,0
0,1,2,0,1,2,0.896364623,0.919781484,1
0,0,1,0,0,1,0.913043478,0.962093863,1
0,1,1,0,0,3,0.913043478,0.962093863,1
0,1,2,1,0,9,0.913043478,0.961538462,1
0,1,1,0,0,1,0.939271255,0.966666667,0
1,1,1,0,0,1,0.897003745,0.950631458,0
1,1,1,0,0,1,0.957281553,0.919781484,0
1,1,2,0,0,10,0.959830867,0.919781484,1
1,1,1,0,0,1,0.907407407,0.946666667,0
0,1,1,0,1,4,0.857142857,0.919781484,1
1,1,1,0,0,1,0.987421384,0.919781484,0
0,1,1,0,0,1,0.897003745,0.919781484,0
1,1,2,0,1,1,0.961290323,0.962093863,0
0,0,1,0,0,1,0.993449782,0.966666667,0
1,1,1,0,0,1,0.957281553,0.966666667,0
1,1,1,0,1,3,1,0.981818182,1
0,1,1,0,0,4,0.913043478,0.929319372,1
0,1,1,0,0,1,0.897003745,0.919781484,0
1,1,2,0,1,5,0.972222222,0.919781484,1
0,1,1,0,0,1,0.896364623,0.953488372,0
1,1,1,0,0,3,0.956233422,0.919781484,1
1,1,2,1,0,2,0.956233422,0.919781484,1
1,1,2,0,0,1,0.956233422,0.966666667,0
0,1,1,0,0,3,0.957281553,0.919781484,0
0,1,1,0,0,1,0.93902439,0.919781484,0
0,1,1,0,0,1,0.913043478,0.937853107,0
1,1,1,0,0,1,0.959830867,0.948717949,0
1,1,1,0,0,1,0.987421384,0.977272727,0
1,1,1,0,0,1,0.896364623,0.75,0
1,1,1,0,1,1,0.956233422,0.950631458,1
1,1,2,0,0,1,0.913043478,0.929319372,0
1,1,1,0,1,8,0.956233422,0.950631458,1
1,1,2,0,0,1,0.956233422,0.919781484,0
0,0,1,0,1,1,0.896364623,0.956521739,0
1,1,1,0,1,1,0.896364623,0.966666667,0
1,1,1,0,0,1,0.959830867,0.962093863,0
0,1,1,0,0,1,0.993449782,0.919781484,0
1,1,2,1,0,1,0.896364623,0.929319372,0
0,1,2,0,0,1,0.956233422,0.919781484,0
0,1,1,0,0,1,0.993449782,0.919781484,0
1,1,1,0,0,1,0.961290323,0.919781484,0
0,1,1,0,0,1,0.897003745,0.919781484,0
1,1,2,0,0,1,0.939271255,0.950631458,0
1,1,1,0,0,1,0.907407407,0.75,0
1,1,2,0,0,1,0.961290323,0.919781484,0
0,1,1,0,0,1,0.896364623,0.948717949,0
1,1,1,0,0,1,0.907407407,0.966666667,0
0,1,1,0,0,1,0.961290323,0.919781484,0
0,1,1,0,0,4,0.948616601,0.919781484,1
1,1,1,0,1,1,0.913043478,0.950631458,0
0,1,1,0,0,13,0.896364623,0.919781484,1
1,1,1,0,0,2,0.913043478,0.919781484,1
0,1,1,0,0,1,0.939271255,0.929319372,0
0,1,1,0,0,1,0.896364623,0.966666667,0
0,1,1,0,0,1,0.896364623,0.971544715,0
1,1,1,0,0,1,0.897003745,0.919781484,0
1,1,1,0,0,1,0.896364623,0.919781484,0
1,1,2,0,1,1,0.897003745,0.919781484,0
0,1,1,0,1,1,0.897003745,0.903225806,0
0,1,2,0,0,1,0.993449782,0.919781484,0
1,1,1,0,0,1,0.956233422,0.971544715,0
0,1,1,0,0,1,0.961290323,0.950631458,0
1,1,1,0,1,3,0.896364623,0.919781484,1
1,1,1,0,1,1,0.957281553,0.919781484,0
1,1,1,0,0,8,1,0.962093863,1
1,1,1,0,1,1,0.956233422,0.919781484,1
1,1,2,0,0,1,0.956233422,0.948717949,0
0,1,1,0,0,12,0.93902439,0.919781484,1
1,1,1,0,1,1,0.932926829,0.971544715,0
1,1,1,0,0,1,0.896364623,0.966666667,0
0,1,1,0,0,1,0.897003745,0.966666667,0
0,1,2,0,0,3,0.956233422,0.962093863,1
0,1,2,0,0,5,0.957281553,0.950631458,1
0,1,1,0,0,1,0.896364623,0.75,0
0,1,1,0,0,1,0.961290323,0.947368421,0
0,1,1,0,0,1,0.93030303,0.929319372,0
0,1,1,0,0,8,0.957281553,0.962093863,1
1,1,1,0,0,1,0.896364623,0.75,0
0,1,1,0,0,5,0.857142857,0.919781484,1
0,1,1,0,0,4,0.897003745,0.966666667,1
0,1,1,0,0,2,0.913043478,0.961538462,1
1,1,1,0,0,1,0.896364623,0.962093863,0
1,1,2,0,1,2,0.956233422,0.919781484,1
0,1,2,0,0,2,0.93030303,0.919781484,1
1,1,1,0,0,1,0.93030303,0.937853107,0
1,1,1,0,0,1,0.956233422,0.929319372,0
1,1,1,0,0,1,0.957281553,0.948717949,0
0,1,1,0,0,1,0.896364623,0.971544715,0
1,1,2,0,0,6,0.956233422,0.919781484,1
1,1,1,0,0,1,0.897003745,0.950631458,1
1,1,1,0,0,1,0.956233422,0.937853107,0
1,1,1,0,0,8,0.896364623,0.919781484,1
0,1,1,0,0,1,0.948616601,0.919781484,1
0,1,1,0,0,1,0.957281553,1,0
0,1,1,0,0,1,0.987421384,0.937853107,0
0,1,1,0,0,1,0.913043478,0.943005181,0
1,1,2,1,1,1,0.956233422,0.919781484,0
0,1,1,0,1,1,0.897003745,0.919781484,1
0,0,2,0,1,2,0.993449782,0.950631458,1
1,1,1,0,0,1,0.896364623,0.950631458,0
1,1,2,0,1,12,1,0.919781484,1
1,1,2,0,0,6,0.956233422,0.919781484,1
1,1,2,0,0,1,0.896364623,0.919781484,1
0,1,1,0,1,1,0.913043478,0.971544715,0
0,1,2,0,0,1,0.957281553,0.947368421,0
1,1,1,0,0,3,0.897003745,0.919781484,1
1,1,2,0,1,1,0.956233422,0.943005181,0
1,1,1,0,0,1,0.956233422,0.929319372,0
1,1,1,0,0,2,0.939271255,0.919781484,1
0,1,2,0,1,11,0.913043478,0.919781484,1
1,1,2,0,0,1,0.956233422,0.971544715,1
0,1,1,0,0,1,0.956233422,0.971544715,0
0,1,1,1,1,1,0.956233422,0.946666667,1
1,1,2,0,1,1,0.956233422,0.948717949,1
1,1,1,0,0,1,0.896364623,0.950631458,0
0,1,1,0,0,1,0.896364623,0.948717949,0
0,1,1,0,0,1,0.993449782,0.948717949,0
1,1,2,0,0,4,0.896364623,0.950631458,1
1,1,1,0,0,1,0.93030303,0.950631458,0
1,1,1,0,0,1,0.896364623,0.948717949,0
0,1,2,0,0,1,0.956233422,0.950631458,0
0,1,1,0,0,1,0.913043478,0.919781484,0
0,1,1,0,0,1,0.93902439,0.921568627,0
0,1,1,0,0,1,0.993449782,0.90625,0
1,1,1,0,0,1,0.907407407,0.956521739,0
1,1,1,0,0,1,0.896364623,0.950631458,0
1,1,2,0,1,5,0.959830867,0.946666667,1
1,1,1,0,1,1,0.939271255,0.937853107,0
0,1,1,0,0,1,0.961290323,0.929319372,0
0,1,1,0,0,5,0.897003745,0.919781484,1
0,1,2,0,0,1,0.939271255,0.950631458,0
0,1,1,0,0,1,0.956233422,0.946666667,0
1,1,2,0,0,1,0.939271255,0.956521739,0
0,1,1,0,1,1,0.956233422,0.946666667,0
0,1,1,0,0,1,0.993449782,0.981818182,0
0,1,1,0,0,1,0.896364623,0.962093863,0
0,1,1,0,0,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.857142857,0.962093863,0
1,1,1,0,0,1,0.896364623,1,0
1,1,1,1,0,1,0.956233422,0.962093863,0
0,1,2,0,1,3,0.896364623,0.919781484,1
0,1,1,0,0,1,0.897003745,0.950631458,0
1,1,2,1,1,9,0.959830867,0.943005181,1
1,1,2,0,0,11,0.959830867,0.954198473,1
1,1,1,0,1,23,0.921465969,0.919781484,1
0,1,1,0,1,1,0.921465969,0.919781484,0
1,1,2,0,1,1,0.913043478,0.948717949,0
0,1,1,0,0,1,0.956233422,0.921568627,0
0,1,2,0,0,1,0.956233422,0.954198473,0
1,1,2,0,0,1,0.957281553,0.929319372,0
1,1,2,0,0,2,0.93030303,1,1
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,2,0,0,1,0.907407407,0.946666667,0
0,1,2,0,0,1,0.913043478,0.919781484,0
1,1,1,0,0,1,0.939271255,0.943005181,0
1,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.896364623,0.919781484,0
1,1,2,0,1,1,0.897003745,0.966666667,0
1,1,1,0,0,1,0.896364623,0.929319372,0
1,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.961290323,0.9375,0
1,1,2,0,1,2,0.957281553,0.919781484,1
0,1,1,0,0,9,0.921465969,0.919781484,1
1,1,1,0,0,1,0.956233422,0.929319372,0
0,0,1,0,0,1,0.956233422,0.962093863,0
0,1,1,0,0,1,0.993449782,0.75,0
0,1,1,0,0,1,0.896364623,0.946666667,1
0,1,2,0,0,3,0.956233422,0.962093863,1
0,1,2,0,0,1,0.93902439,0.919781484,0
0,1,2,0,1,1,1,0.947368421,0
0,1,2,1,0,4,0.959830867,0.962093863,1
1,1,2,0,0,11,0.93030303,0.875,1
1,1,1,0,0,1,0.932926829,0.981818182,0
0,1,1,0,0,4,0.913043478,0.950631458,1
0,1,1,0,0,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.897003745,0.75,0
0,1,2,0,0,1,0.956233422,0.946666667,0
0,1,1,0,0,1,0.896364623,0.90625,0
1,1,1,0,0,1,0.932926829,0.966666667,0
0,1,1,0,0,1,0.896364623,0.943005181,0
0,1,2,0,0,1,0.957281553,0.988888889,0
0,1,1,0,0,1,0.961290323,0.948717949,0
1,1,1,0,0,1,0.956233422,0.953488372,0
1,1,2,1,1,6,0.956233422,0.981818182,1
1,1,2,0,0,9,0.913043478,0.919781484,1
1,1,2,0,1,53,1,0.919781484,1
0,1,1,0,0,1,0.993449782,0.75,0
0,1,1,0,0,1,0.896364623,0.919781484,0
0,0,1,0,0,1,0.993449782,0.948717949,0
1,1,2,1,0,1,0.956233422,0.948717949,0
1,1,1,0,0,1,0.896364623,0.950631458,0
0,1,1,0,0,3,0.896364623,0.919781484,1
1,1,2,0,1,8,1,0.962093863,1
1,1,1,0,0,1,0.961290323,0.919781484,0
1,1,1,0,1,14,0.896364623,0.946666667,1
0,1,1,0,0,1,0.897003745,0.958333333,0
0,1,1,0,1,1,0.896364623,0.919781484,0
0,1,1,0,0,1,0.907407407,0.948717949,0
0,1,1,0,1,1,0.897003745,0.919781484,0
1,1,1,0,1,1,0.956233422,0.981818182,0
0,0,1,0,0,2,0.956233422,0.919781484,1
0,1,2,0,0,1,0.956233422,0.950631458,0
0,1,1,0,0,5,0.896364623,0.90625,1
0,1,2,0,0,1,0.913043478,0.950631458,0
1,1,2,0,0,1,0.961290323,1,0
1,1,1,0,1,1,0.896364623,0.919781484,0
1,1,1,0,0,1,0.961290323,0.919781484,0
0,1,1,0,0,2,0.95,0.971544715,1
0,1,1,0,0,1,0.921465969,0.956521739,1
0,1,1,0,0,7,0.956233422,0.919781484,0
